Date,AAPL,GOOGL,AMZN,MSFT,JPM,V,JNJ,PG,XOM,T,BAC,WMT,INTC,PFE,VZ,KO,TSLA,MRK,DIS,UNH,HD,ADBE,CMCSA,PEP,CSCO,NVDA,NFLX,ABT,NKE,CVX,ACN,TMUS,BMY,LLY,TMO,IBM,MCD,ORCL,UPS,MDT,COST,PM,AVGO,SAP,HON,NEE,TXN,MO
2021-12-21,170.07475788161707,142.05349731445312,167.85049438476562,318.79170997887155,147.37355743923052,208.21427847545877,161.3705708198867,150.96944408233816,56.540677299184246,16.32464488885087,41.94041800899459,135.676757388959,47.26176304854411,56.97712516024105,48.044857055873415,55.108932131201925,305.6233215332031,72.87825684698761,147.55999755859375,477.19621538819456,376.56144620051754,550.9099731445312,46.32500004780844,162.57820824141635,57.26839856856168,283.3974102297582,597.5399780273438,131.87754956535628,163.90967431154672,108.42176304927652,378.3543232910421,119.69000244140625,58.65227113539357,258.9270965396053,646.3612092002238,118.53576049516596,255.6594699790731,89.21902711367203,194.1253020616248,95.40814470621594,544.7548272360282,85.21337291886579,620.1149370632454,130.68603594331822,195.01196152605755,87.62473392738983,179.6034579025328,41.90667130135344
2021-12-22,171.5419485143091,143.0675048828125,169.27000427246094,323.731997658835,147.69599126188433,211.41741860040918,160.41036160239406,151.0843595206172,57.09898866858958,16.405197674896378,42.460579351007794,136.6535634650071,47.92421856576939,56.25553352113217,47.43144237912203,55.20458956027879,321.88665771484375,72.10407329643077,150.4199981689453,477.3235653821762,375.9556921251322,560.2999877929688,46.46788910956167,162.31884325930147,57.77058550218994,288.5612289176899,603.3599853515625,131.7417792788376,164.45050642549495,109.35977360887725,383.4640415217645,120.51000213623047,58.046826942077104,259.6527776605752,646.4408893959054,119.83568590271119,255.68848969541367,88.6942475220957,197.0334908957503,97.00177722898857,539.6882650750109,84.61880928038235,615.5413016519082,131.13514950894327,195.07981684270302,87.22841350984869,178.22359261804996,41.54143177236843
2021-12-23,174.32763611004077,146.5,170.42799377441406,328.12007206630875,149.4597907621851,215.95520342222792,161.19774113121662,152.74104773265458,57.88440693764873,16.680407113238214,43.03853221770866,136.55590150523912,48.340623716589974,56.796726278903044,47.67500442016378,55.979418947519235,335.6000061035156,72.92604297712394,152.32000732421875,485.0152335311162,382.96520462400446,568.9600219726562,47.029925103345306,163.29874901207458,58.54755571264045,297.19078089924204,616.4000244140625,135.39697316896596,163.47702015013056,110.39255376251405,392.2988209736683,120.70999908447266,59.04013184848165,263.8800389855187,650.964944077018,120.70851100015793,257.2362396374741,87.48926028037243,198.82969654370038,97.45027944640846,545.981918269626,85.90272378332585,627.7981994644647,132.9890093395779,196.9993993298719,87.65373589061808,179.4214145310658,41.47938833510099
2021-12-27,175.5568885647657,147.25599670410156,171.03700256347656,330.79235890561324,149.45032957406676,215.20383811688464,162.40757061885293,153.86146996365605,57.65729969758917,16.693832817387165,42.913306303445495,136.36055125873077,48.59614012617294,55.8757516688027,47.53067152228616,55.48199638550126,357.8900146484375,72.63931038324033,152.8800048828125,488.6210326964,383.68634082852077,575.0399780273438,47.649121770797635,163.30835601190807,59.135015962921734,296.24192360786134,615.0,135.56181718868075,163.74251858336686,109.97565570743038,396.6479855232044,119.95999908447266,58.73741125896426,269.7549421186364,654.6021162317085,121.29349008909864,257.7682796817383,87.16856518175506,202.3271288161795,98.56678562925107,545.7839888191703,85.78265234459082,636.0939185864007,133.63879901325262,199.4134192551047,87.81806114589834,180.22634209018366,41.160316507407885
2021-12-28,178.60031724197964,148.23599243164062,170.1824951171875,338.37538834453284,150.01925886498216,213.55283806929117,163.0316901058252,155.09679966226946,58.58466069908462,16.606565540688408,42.836246739777565,137.33734573016807,49.14504249700632,56.065644953427544,47.47655178264496,55.86463817354266,369.8299865722656,73.2892490848441,152.6199951171875,491.8740939657912,389.4074033900769,582.8400268554688,48.077789212335226,164.7205864114349,60.092018798465894,312.7419851304424,614.9500122070312,137.26818161587374,165.00115187527447,112.42966273266923,404.68310352614833,119.0,58.95498894510681,273.972249621919,663.1619560566994,122.19416151561857,258.84198113873254,87.16856438556692,203.91426368418536,99.87413634494094,557.5499205205113,86.26295699383915,648.2932859346081,134.42237781921176,200.16961513056884,88.60103843059093,184.74923400434568,41.417349957789995
2021-12-29,177.77748672484083,146.64450073242188,170.83999633789062,336.55112820194995,150.6356685694214,215.28293839589747,163.23334223688775,156.293847466777,58.177751494353345,16.653555488156247,43.20229061785784,139.34953374950913,49.031475744483835,54.41358236507363,47.60283587170188,56.390750885009766,366.21331787109375,73.40393339859725,154.55999755859375,494.5979848513538,390.7439314465113,573.3300170898438,48.23020163180571,165.99828635381226,60.30995310603042,302.3645446881673,610.7100219726562,136.192032386718,164.2833437779625,111.88011398889235,404.5075614450528,119.18000030517578,58.83201025212395,270.51996188391746,657.8107702360222,122.93697216119212,259.68361751796067,86.00243598327293,203.88573671321558,99.92185084833496,560.4888461594,86.78022777411739,640.8778671158145,134.16435478188427,201.56572060095755,88.8813474637338,183.39808297565887,41.93140506514701
2021-12-30,177.9162818476991,146.69400024414062,169.6999969482422,337.1525913617804,150.88220123456693,215.49054636938823,165.26894589718748,157.43341509267353,57.93172233722914,16.55958336200625,43.105961721786315,139.93559470801623,49.13556863698835,54.83134696369048,47.25102627968319,56.49597693257623,353.77667236328125,73.70978469583432,155.7100067138672,497.68440547795456,396.0034751494272,570.5700073242188,48.31593588846447,166.71882518647266,60.6794869398522,297.9099325622944,612.989990234375,137.10338865990704,165.5026497433033,111.92748712737814,405.91181881936103,117.72000122070312,59.125271222105866,273.82514809295066,662.3547819188533,124.19049019727377,260.2156244385952,86.14820594417058,204.06632390885815,99.12980089161621,563.5862448870213,87.25131597437104,644.0354107741068,134.65172622769117,201.74989586552758,89.15200863918156,182.8998199203319,42.117535631725794
2021-12-31,176.54824802110411,146.0500030517578,168.95599365234375,333.8000033006523,150.25636500271747,214.34374173511512,165.66265096711285,155.95868746486732,57.477501475940905,16.5931403988309,42.88441120142739,139.87698340352483,49.107182193637904,55.571927183726416,47.0886553114397,56.19944036180417,357.8133239746094,73.72889726577384,155.8699951171875,493.970918638112,394.21500345219766,570.0,48.38261938771585,165.6812586087628,60.21520197465339,296.38180465121576,610.010009765625,136.7058728121327,164.76515389273072,111.21686971511049,402.44027755778285,116.5199966430664,59.2293310640527,272.1381811234592,662.66363155709,124.42262175351176,259.2482883312815,85.56513079276795,202.56469735157378,99.69282899249029,557.5300626240746,87.02037941942628,638.170126910203,134.04968551920354,200.54772459812543,89.49033293273827,181.50080260193744,41.89595905227736
2022-01-03,176.29047514702867,145.05499267578125,167.5500030517578,330.68388162429227,151.5934546185517,215.04568213915607,163.43498818527198,154.83826164257982,57.95064896656336,16.633417112027853,43.43347347590431,140.65843961390672,48.880051992909095,55.543438155240736,46.97137991189301,56.26640209405364,382.5833435058594,73.19365566817741,155.8300018310547,489.91439852124506,400.5418667923952,566.6500244140625,47.61101619124673,165.43149181649136,59.59930632654887,297.79004073644734,605.6099853515625,135.1836945864247,164.73566733839164,111.25477572519642,404.35156656857447,115.76000213623047,58.71849304707938,269.1369781861059,660.660696471544,124.48761036034834,260.6896130513405,84.8654512648475,203.9997801438816,98.42363842451759,559.1331337096349,87.648493420259,637.54819385474,134.087928568315,201.51721503932072,90.3022943148071,180.9354268728343,41.98458364019093
2022-01-04,181.04892919948688,145.39599609375,170.43800354003906,330.17115698356827,155.81332562733652,219.4747150706225,164.251147199662,155.41281210147517,60.68541629439334,17.217400278952308,45.33110255412193,140.69750389957335,50.69708177858134,53.37866888452912,47.485565656917885,57.13689115333756,396.51666259765625,73.02161819452816,158.58999633789062,493.0498675882231,392.91697174452264,563.9000244140625,48.54560019452215,165.8734173320788,59.51207760084273,302.404434615052,599.9099731445312,135.25159333917972,163.11318183092578,113.65192749670796,398.64697533277393,114.68000030517578,58.17926952447433,263.83093357642775,635.061040966859,126.3725337672969,260.6992996334845,85.41937277739926,203.76218179668925,100.89521609501885,558.3414916992188,88.46132323556645,634.2567740606554,134.84283517490778,200.4023215987555,88.59136933418792,183.02439406893757,42.54296393348749
2022-01-05,178.055070034216,144.4199981689453,166.88299560546875,321.32595021487316,160.09574271546154,220.1074360420991,165.1537306596046,156.51409017211128,62.92812004517973,17.452335875157196,46.37142000273688,139.53511402182338,51.283829715142815,53.01787874122945,48.5680633031576,57.48126403189429,382.2166748046875,73.84358551859472,156.52000427246094,484.7898951853748,398.07073972381005,535.0,48.41157890664478,166.5459130534812,58.32068983351452,289.1404686570583,592.0,131.03404202697826,163.71301550309366,115.82169633831701,393.8882551576725,114.81999969482422,59.06850706278646,263.0071023329958,615.8288532906407,128.42456744782564,260.50583470801956,85.9927142876782,206.04310949197173,102.24073198191655,557.807158498538,88.67378107398025,642.2270139517672,135.34928919873525,203.1459460526967,87.26708353522042,182.45902447765027,43.030430789278455
2022-01-06,171.2048927216471,136.99850463867188,163.45050048828125,308.792780766719,159.22763318472977,215.3224897851216,165.2977533387982,157.37592334947237,64.34754840371781,17.92891755881069,46.21729516622352,140.28723045005887,51.68130805402316,52.37224368105648,49.14539124032324,57.844764709472656,359.0,75.30593752619674,156.24000549316406,470.3177772416255,392.8400815036656,510.0,48.27755006013044,167.07428274487754,57.18649286541382,276.06627953941853,554.3400268554688,130.88858678930305,159.38638642743396,117.12923784007117,375.12662505120454,116.02999877929688,58.89905715142555,255.10200958719625,615.828866243487,128.32241957078242,259.3643798589985,83.88345158276806,204.38944478457643,101.42960683582666,540.4997284737477,89.56975727672285,612.5177414846943,131.16382065559256,205.33699332508561,86.11679404986863,178.875187435685,43.58881394999639
2022-01-07,171.39327248897288,138.14549255371094,163.83900451660156,309.77886515562204,158.0447005197139,214.83804452753594,164.6352288885494,156.21725340212288,64.8396185037498,17.8629437693456,46.381052527503314,140.17004219151556,51.28383282455285,52.5621319463931,48.62370816919103,57.66300990749694,360.1233215332031,75.37284229803943,156.89999389648438,458.25609625999675,387.8401256225994,513.6599731445312,48.200971134630414,167.24719626617025,58.01569766407475,281.0702615556949,549.4600219726562,130.77228059897172,158.08841158782408,117.06290738124113,369.66580582836133,112.06999969482422,58.67957340609436,254.74889793506821,618.8183098428701,125.25827259630921,259.790005836219,84.32237533337585,206.5658241413576,99.24431328631877,541.8356246693161,89.95770098683978,608.3938839881555,130.98227932914293,205.67630505494273,82.90758946093403,174.37146647095176,43.606535098498554
2022-01-10,167.6162337495022,135.0780029296875,160.5854949951172,305.18372721854905,161.28821179867705,211.5459378596875,166.7764714503154,155.6234817540064,65.26545641838209,18.19386333355648,48.076392751553215,142.0650137948151,51.075632495591556,52.8944503390095,49.74664596680345,57.92129261604522,333.3333435058594,76.97854335229998,157.97999572753906,446.80193264868956,372.4942213342511,500.0,48.22010932733203,167.5834576372444,58.01569291008576,265.4890751109397,538.489990234375,130.68499858118955,148.0093772641814,118.57890863363781,354.3854351577551,109.5,59.92969973205031,253.22868167761882,597.7325792042948,124.85901735966323,258.0004235842149,85.22949247180217,206.28068570395845,100.14133200707722,523.7661333558403,92.09140479227189,582.5692634304271,131.02049263488,209.08890444503092,82.93659856367493,170.47142282047415,44.39535989575536
2022-01-11,170.82819983425756,138.0070037841797,161.5,309.0196075980586,160.51547823296008,209.01506997255947,166.1043249428041,153.43053678842713,65.18974236369141,18.373111962457198,47.19019596171759,140.863567769042,52.52358248448757,53.88188195728898,49.22625562628749,57.80650184162795,351.22332763671875,78.77542144450676,156.6199951171875,457.77602350464394,373.13842436820295,525.5499877929688,48.421149098084236,166.853319600628,58.71146451544669,272.90015928012787,536.989990234375,131.1116037955995,147.97005077409602,119.25161830206098,360.3240292651091,107.4800033569336,61.75239845134657,256.5633136940397,622.8042590243502,121.19133005433088,254.88559048123207,86.45847993941032,201.00609022626443,101.22920565263567,513.3856383750624,92.47936499789249,588.9609123150967,131.62251539542663,207.87703919351512,81.03234322471468,174.8793380921737,44.62579221912146
2022-01-12,174.59526451581573,141.14999389648438,166.5749969482422,315.2220970871023,160.70629361830166,212.04025194496285,162.85886423624837,151.55358672547203,67.31889343261719,18.118029281403572,47.36357688986903,140.34585612682403,53.12925568441453,53.49260366053879,48.742398109398366,57.902156185968714,359.6166687011719,77.494678386831,158.5,459.5103332638174,373.3499593527504,533.0900268554688,49.234864676482474,167.06466674804688,59.47394977967119,280.33117978710067,544.27001953125,130.78194909622562,149.59253618133158,121.26978978687876,369.4119271757282,111.5,61.89554112247079,248.04034652327857,616.506487242273,123.72622012063114,254.7694662033608,86.70233942150605,201.4052251195993,102.78466855891372,516.5820077003267,93.25526687207493,600.4140546775611,133.65791295291578,210.85336069095845,81.46732438762685,178.23317099834296,43.70403477724918
